volume,coll_area,flow_factor,design_case,r_level,flow_rate,inf
0.15,16.0,25,PVT_0,r0,400.0,1.0
0.15,16.0,25,PVT_0,r1,400.0,0.4
0.15,16.0,25,PVT_0,r2,400.0,0.2
0.15,16.0,25,PVT_6,r0,400.0,1.0
0.15,16.0,25,PVT_6,r1,400.0,0.4
0.15,16.0,25,PVT_6,r2,400.0,0.2
0.15,16.0,25,PVT_9,r0,400.0,1.0
0.15,16.0,25,PVT_9,r1,400.0,0.4
0.15,16.0,25,PVT_9,r2,400.0,0.2
0.15,16.0,30,ST,r0,480.0,1.0
0.15,16.0,30,ST,r1,480.0,0.4
0.15,16.0,30,ST,r2,480.0,0.2
0.15,16.0,30,PVT_0,r0,480.0,1.0
0.15,16.0,30,PVT_0,r1,480.0,0.4
0.15,16.0,30,PVT_0,r2,480.0,0.2
0.15,16.0,30,PVT_6,r0,480.0,1.0
0.15,16.0,30,PVT_6,r1,480.0,0.4
0.15,16.0,30,PVT_6,r2,480.0,0.2
0.15,16.0,30,PVT_9,r0,480.0,1.0
0.15,16.0,30,PVT_9,r1,480.0,0.4
0.15,16.0,30,PVT_9,r2,480.0,0.2
0.15,16.0,35,ST,r0,560.0,1.0
0.15,16.0,35,ST,r1,560.0,0.4
0.15,16.0,35,ST,r2,560.0,0.2
0.15,16.0,35,PVT_0,r0,560.0,1.0
0.15,16.0,35,PVT_0,r1,560.0,0.4
0.15,16.0,35,PVT_0,r2,560.0,0.2
0.15,16.0,35,PVT_6,r0,560.0,1.0
0.15,16.0,35,PVT_6,r1,560.0,0.4
0.15,16.0,35,PVT_6,r2,560.0,0.2
0.15,16.0,35,PVT_9,r0,560.0,1.0
0.15,16.0,35,PVT_9,r1,560.0,0.4
0.15,16.0,35,PVT_9,r2,560.0,0.2
0.15,16.0,40,ST,r0,640.0,1.0
0.15,16.0,40,ST,r1,640.0,0.4
0.15,16.0,40,ST,r2,640.0,0.2
0.15,16.0,40,PVT_0,r0,640.0,1.0
0.15,16.0,40,PVT_0,r1,640.0,0.4
0.15,16.0,40,PVT_0,r2,640.0,0.2
0.15,16.0,40,PVT_6,r0,640.0,1.0
0.15,16.0,40,PVT_6,r1,640.0,0.4
0.15,16.0,40,PVT_6,r2,640.0,0.2
0.15,16.0,40,PVT_9,r0,640.0,1.0
0.15,16.0,40,PVT_9,r1,640.0,0.4
0.15,16.0,40,PVT_9,r2,640.0,0.2
0.15,20.0,0,cp_PV,r0,0.0,1.0
0.15,20.0,0,cp_PV,r1,0.0,0.4
0.15,20.0,0,cp_PV,r2,0.0,0.2
0.15,20.0,0,ASHP,r0,0.0,1.0
0.15,20.0,0,ASHP,r1,0.0,0.4
0.15,20.0,0,ASHP,r2,0.0,0.2
0.15,20.0,25,ST,r0,500.0,1.0
0.15,20.0,25,ST,r1,500.0,0.4
0.15,20.0,25,ST,r2,500.0,0.2
0.15,20.0,25,PVT_0,r0,500.0,1.0
0.15,20.0,25,PVT_0,r1,500.0,0.4
0.15,20.0,25,PVT_0,r2,500.0,0.2
0.15,20.0,25,PVT_6,r0,500.0,1.0
0.15,20.0,25,PVT_6,r1,500.0,0.4
0.15,20.0,25,PVT_6,r2,500.0,0.2
0.15,20.0,25,PVT_9,r0,500.0,1.0
0.15,20.0,25,PVT_9,r1,500.0,0.4
0.15,20.0,25,PVT_9,r2,500.0,0.2
0.15,20.0,30,ST,r0,600.0,1.0
0.15,20.0,30,ST,r1,600.0,0.4
0.15,20.0,30,ST,r2,600.0,0.2
0.15,20.0,30,PVT_0,r0,600.0,1.0
0.15,20.0,30,PVT_0,r1,600.0,0.4
0.15,20.0,30,PVT_0,r2,600.0,0.2
0.15,20.0,30,PVT_6,r0,600.0,1.0
0.15,20.0,30,PVT_6,r1,600.0,0.4
0.15,20.0,30,PVT_6,r2,600.0,0.2
0.15,20.0,30,PVT_9,r0,600.0,1.0
0.15,20.0,30,PVT_9,r1,600.0,0.4
0.15,20.0,30,PVT_9,r2,600.0,0.2
0.15,20.0,35,ST,r0,700.0,1.0
0.15,20.0,35,ST,r1,700.0,0.4
0.15,20.0,35,ST,r2,700.0,0.2
0.15,20.0,35,PVT_0,r0,700.0,1.0
0.15,20.0,35,PVT_0,r1,700.0,0.4
0.15,20.0,35,PVT_0,r2,700.0,0.2
0.15,20.0,35,PVT_6,r0,700.0,1.0
0.15,20.0,35,PVT_6,r1,700.0,0.4
0.15,20.0,35,PVT_6,r2,700.0,0.2
0.15,20.0,35,PVT_9,r0,700.0,1.0
0.15,20.0,35,PVT_9,r1,700.0,0.4
0.15,20.0,35,PVT_9,r2,700.0,0.2
0.15,20.0,40,ST,r0,800.0,1.0
0.15,20.0,40,ST,r1,800.0,0.4
0.15,20.0,40,ST,r2,800.0,0.2
0.15,20.0,40,PVT_0,r0,800.0,1.0
0.15,20.0,40,PVT_0,r1,800.0,0.4
0.15,20.0,40,PVT_0,r2,800.0,0.2
0.15,20.0,40,PVT_6,r0,800.0,1.0
0.15,20.0,40,PVT_6,r1,800.0,0.4
0.15,20.0,40,PVT_6,r2,800.0,0.2
0.15,20.0,40,PVT_9,r0,800.0,1.0
0.15,20.0,40,PVT_9,r1,800.0,0.4
0.15,20.0,40,PVT_9,r2,800.0,0.2
0.2,0.001,0,cp_PV,r0,0.0,1.0
0.2,0.001,0,cp_PV,r1,0.0,0.4
0.2,0.001,0,cp_PV,r2,0.0,0.2
0.2,4.0,0,cp_PV,r0,0.0,1.0
0.2,4.0,0,cp_PV,r1,0.0,0.4
0.2,4.0,0,cp_PV,r2,0.0,0.2
0.2,4.0,0,ASHP,r0,0.0,1.0
0.2,4.0,0,ASHP,r1,0.0,0.4
0.2,4.0,0,ASHP,r2,0.0,0.2
0.2,4.0,25,ST,r0,100.0,1.0
0.2,4.0,25,ST,r1,100.0,0.4
0.2,4.0,25,ST,r2,100.0,0.2
0.2,4.0,25,PVT_0,r0,100.0,1.0
0.2,4.0,25,PVT_0,r1,100.0,0.4
0.2,4.0,25,PVT_0,r2,100.0,0.2
0.2,4.0,25,PVT_6,r0,100.0,1.0
0.2,4.0,25,PVT_6,r1,100.0,0.4
0.2,4.0,25,PVT_6,r2,100.0,0.2
0.2,4.0,25,PVT_9,r0,100.0,1.0
0.2,4.0,25,PVT_9,r1,100.0,0.4
0.2,4.0,25,PVT_9,r2,100.0,0.2
0.2,4.0,30,ST,r0,120.0,1.0
0.2,4.0,30,ST,r1,120.0,0.4
0.2,4.0,30,ST,r2,120.0,0.2
0.2,4.0,30,PVT_0,r0,120.0,1.0
0.2,4.0,30,PVT_0,r1,120.0,0.4
0.2,4.0,30,PVT_0,r2,120.0,0.2
0.2,4.0,30,PVT_6,r0,120.0,1.0
0.2,4.0,30,PVT_6,r1,120.0,0.4
0.2,4.0,30,PVT_6,r2,120.0,0.2
0.2,4.0,30,PVT_9,r0,120.0,1.0
0.2,4.0,30,PVT_9,r1,120.0,0.4
0.2,4.0,30,PVT_9,r2,120.0,0.2
0.2,4.0,35,ST,r0,140.0,1.0
0.2,4.0,35,ST,r1,140.0,0.4
0.2,4.0,35,ST,r2,140.0,0.2
0.2,4.0,35,PVT_0,r0,140.0,1.0
0.2,4.0,35,PVT_0,r1,140.0,0.4
0.2,4.0,35,PVT_0,r2,140.0,0.2
0.2,4.0,35,PVT_6,r0,140.0,1.0
0.2,4.0,35,PVT_6,r1,140.0,0.4
0.2,4.0,35,PVT_6,r2,140.0,0.2
0.2,4.0,35,PVT_9,r0,140.0,1.0
0.2,4.0,35,PVT_9,r1,140.0,0.4
0.2,4.0,35,PVT_9,r2,140.0,0.2
0.2,4.0,40,ST,r0,160.0,1.0
0.2,4.0,40,ST,r1,160.0,0.4
0.2,4.0,40,ST,r2,160.0,0.2
0.2,4.0,40,PVT_0,r0,160.0,1.0
0.2,4.0,40,PVT_0,r1,160.0,0.4
0.2,4.0,40,PVT_0,r2,160.0,0.2
0.2,4.0,40,PVT_6,r0,160.0,1.0
0.2,4.0,40,PVT_6,r1,160.0,0.4
0.2,4.0,40,PVT_6,r2,160.0,0.2
0.2,4.0,40,PVT_9,r0,160.0,1.0
0.2,4.0,40,PVT_9,r1,160.0,0.4
0.2,4.0,40,PVT_9,r2,160.0,0.2
0.2,8.0,0,cp_PV,r0,0.0,1.0
0.2,8.0,0,cp_PV,r1,0.0,0.4
0.2,8.0,0,cp_PV,r2,0.0,0.2
0.2,8.0,0,ASHP,r0,0.0,1.0
0.2,8.0,0,ASHP,r1,0.0,0.4
0.2,8.0,0,ASHP,r2,0.0,0.2
0.2,8.0,25,ST,r0,200.0,1.0
0.2,8.0,25,ST,r1,200.0,0.4
0.2,8.0,25,ST,r2,200.0,0.2
0.2,8.0,25,PVT_0,r0,200.0,1.0
0.2,8.0,25,PVT_0,r1,200.0,0.4
0.2,8.0,25,PVT_0,r2,200.0,0.2
0.2,8.0,25,PVT_6,r0,200.0,1.0
0.2,8.0,25,PVT_6,r1,200.0,0.4
0.2,8.0,25,PVT_6,r2,200.0,0.2
0.2,8.0,25,PVT_9,r0,200.0,1.0
0.2,8.0,25,PVT_9,r1,200.0,0.4
0.2,8.0,25,PVT_9,r2,200.0,0.2
0.2,8.0,30,ST,r0,240.0,1.0
0.2,8.0,30,ST,r1,240.0,0.4
0.2,8.0,30,ST,r2,240.0,0.2
0.2,8.0,30,PVT_0,r0,240.0,1.0
0.2,8.0,30,PVT_0,r1,240.0,0.4
0.2,8.0,30,PVT_0,r2,240.0,0.2
0.2,8.0,30,PVT_6,r0,240.0,1.0
0.2,8.0,30,PVT_6,r1,240.0,0.4
0.2,8.0,30,PVT_6,r2,240.0,0.2
0.2,8.0,30,PVT_9,r0,240.0,1.0
0.2,8.0,30,PVT_9,r1,240.0,0.4
0.2,8.0,30,PVT_9,r2,240.0,0.2
0.2,8.0,35,ST,r0,280.0,1.0
0.2,8.0,35,ST,r1,280.0,0.4
0.2,8.0,35,ST,r2,280.0,0.2
0.2,8.0,35,PVT_0,r0,280.0,1.0
0.2,8.0,35,PVT_0,r1,280.0,0.4
0.2,8.0,35,PVT_0,r2,280.0,0.2
0.2,8.0,35,PVT_6,r0,280.0,1.0
0.2,8.0,35,PVT_6,r1,280.0,0.4
0.2,8.0,35,PVT_6,r2,280.0,0.2
0.2,8.0,35,PVT_9,r0,280.0,1.0
0.2,8.0,35,PVT_9,r1,280.0,0.4
0.2,8.0,35,PVT_9,r2,280.0,0.2
0.2,8.0,40,ST,r0,320.0,1.0
0.2,8.0,40,ST,r1,320.0,0.4
0.2,8.0,40,ST,r2,320.0,0.2
0.2,8.0,40,PVT_0,r0,320.0,1.0
0.2,8.0,40,PVT_0,r1,320.0,0.4
0.2,8.0,40,PVT_0,r2,320.0,0.2
0.2,8.0,40,PVT_6,r0,320.0,1.0
0.2,8.0,40,PVT_6,r1,320.0,0.4
0.2,8.0,40,PVT_6,r2,320.0,0.2
0.2,8.0,40,PVT_9,r0,320.0,1.0
0.2,8.0,40,PVT_9,r1,320.0,0.4
0.2,8.0,40,PVT_9,r2,320.0,0.2
0.2,16.0,0,cp_PV,r0,0.0,1.0
0.2,16.0,0,cp_PV,r1,0.0,0.4
0.2,16.0,0,cp_PV,r2,0.0,0.2
0.2,16.0,0,ASHP,r0,0.0,1.0
0.2,16.0,0,ASHP,r1,0.0,0.4
0.2,16.0,0,ASHP,r2,0.0,0.2
0.2,16.0,25,ST,r0,400.0,1.0
0.2,16.0,25,ST,r1,400.0,0.4
0.2,16.0,25,ST,r2,400.0,0.2
0.2,16.0,25,PVT_0,r0,400.0,1.0
0.2,16.0,25,PVT_0,r1,400.0,0.4
0.2,16.0,25,PVT_0,r2,400.0,0.2
0.2,16.0,25,PVT_6,r0,400.0,1.0
0.2,16.0,25,PVT_6,r1,400.0,0.4
0.2,16.0,25,PVT_6,r2,400.0,0.2
0.2,16.0,25,PVT_9,r0,400.0,1.0
0.2,16.0,25,PVT_9,r1,400.0,0.4
0.2,16.0,25,PVT_9,r2,400.0,0.2
0.2,16.0,30,ST,r0,480.0,1.0
0.2,16.0,30,ST,r1,480.0,0.4
0.2,16.0,30,ST,r2,480.0,0.2
0.2,16.0,30,PVT_0,r0,480.0,1.0
0.2,16.0,30,PVT_0,r1,480.0,0.4
0.2,16.0,30,PVT_0,r2,480.0,0.2
0.2,16.0,30,PVT_6,r0,480.0,1.0
0.2,16.0,30,PVT_6,r1,480.0,0.4
0.2,16.0,30,PVT_6,r2,480.0,0.2
0.2,16.0,30,PVT_9,r0,480.0,1.0
0.2,16.0,30,PVT_9,r1,480.0,0.4
0.2,16.0,30,PVT_9,r2,480.0,0.2
0.2,16.0,35,ST,r0,560.0,1.0
0.2,16.0,35,ST,r1,560.0,0.4
0.2,16.0,35,ST,r2,560.0,0.2
0.2,16.0,35,PVT_0,r0,560.0,1.0
0.2,16.0,35,PVT_0,r1,560.0,0.4
0.2,16.0,35,PVT_0,r2,560.0,0.2
0.2,16.0,35,PVT_6,r0,560.0,1.0
0.2,16.0,35,PVT_6,r1,560.0,0.4
0.2,16.0,35,PVT_6,r2,560.0,0.2
0.2,16.0,35,PVT_9,r0,560.0,1.0
0.2,16.0,35,PVT_9,r1,560.0,0.4
0.2,16.0,35,PVT_9,r2,560.0,0.2
0.2,16.0,40,ST,r0,640.0,1.0
0.2,16.0,40,ST,r1,640.0,0.4
0.2,16.0,40,ST,r2,640.0,0.2
0.2,16.0,40,PVT_0,r0,640.0,1.0
0.2,16.0,40,PVT_0,r1,640.0,0.4
0.2,16.0,40,PVT_0,r2,640.0,0.2
0.2,16.0,40,PVT_6,r0,640.0,1.0
0.2,16.0,40,PVT_6,r1,640.0,0.4
0.2,16.0,40,PVT_6,r2,640.0,0.2
0.2,16.0,40,PVT_9,r0,640.0,1.0
0.2,16.0,40,PVT_9,r1,640.0,0.4
0.2,16.0,40,PVT_9,r2,640.0,0.2
0.2,20.0,0,cp_PV,r0,0.0,1.0
0.2,20.0,0,cp_PV,r1,0.0,0.4
0.2,20.0,0,cp_PV,r2,0.0,0.2
0.2,20.0,0,ASHP,r0,0.0,1.0
0.2,20.0,0,ASHP,r1,0.0,0.4
0.2,20.0,0,ASHP,r2,0.0,0.2
0.2,20.0,25,ST,r0,500.0,1.0
0.2,20.0,25,ST,r1,500.0,0.4
0.2,20.0,25,ST,r2,500.0,0.2
0.2,20.0,25,PVT_0,r0,500.0,1.0
0.2,20.0,25,PVT_0,r1,500.0,0.4
0.2,20.0,25,PVT_0,r2,500.0,0.2
0.2,20.0,25,PVT_6,r0,500.0,1.0
0.2,20.0,25,PVT_6,r1,500.0,0.4
0.2,20.0,25,PVT_6,r2,500.0,0.2
0.2,20.0,25,PVT_9,r0,500.0,1.0
0.2,20.0,25,PVT_9,r1,500.0,0.4
0.2,20.0,25,PVT_9,r2,500.0,0.2
0.2,20.0,30,ST,r0,600.0,1.0
0.2,20.0,30,ST,r1,600.0,0.4
0.2,20.0,30,ST,r2,600.0,0.2
0.2,20.0,30,PVT_0,r0,600.0,1.0
0.2,20.0,30,PVT_0,r1,600.0,0.4
0.2,20.0,30,PVT_0,r2,600.0,0.2
0.2,20.0,30,PVT_6,r0,600.0,1.0
0.2,20.0,30,PVT_6,r1,600.0,0.4
0.2,20.0,30,PVT_6,r2,600.0,0.2
0.2,20.0,30,PVT_9,r0,600.0,1.0
0.2,20.0,30,PVT_9,r1,600.0,0.4
0.2,20.0,30,PVT_9,r2,600.0,0.2
0.2,20.0,35,ST,r0,700.0,1.0
0.2,20.0,35,ST,r1,700.0,0.4
0.2,20.0,35,ST,r2,700.0,0.2
0.2,20.0,35,PVT_0,r0,700.0,1.0
0.2,20.0,35,PVT_0,r1,700.0,0.4
0.2,20.0,35,PVT_0,r2,700.0,0.2
0.2,20.0,35,PVT_6,r0,700.0,1.0
0.2,20.0,35,PVT_6,r1,700.0,0.4
0.2,20.0,35,PVT_6,r2,700.0,0.2
0.2,20.0,35,PVT_9,r0,700.0,1.0
0.2,20.0,35,PVT_9,r1,700.0,0.4
0.2,20.0,35,PVT_9,r2,700.0,0.2
0.2,20.0,40,ST,r0,800.0,1.0
0.2,20.0,40,ST,r1,800.0,0.4
0.2,20.0,40,ST,r2,800.0,0.2
0.2,20.0,40,PVT_0,r0,800.0,1.0
0.2,20.0,40,PVT_0,r1,800.0,0.4
0.2,20.0,40,PVT_0,r2,800.0,0.2
0.2,20.0,40,PVT_6,r0,800.0,1.0
0.2,20.0,40,PVT_6,r1,800.0,0.4
0.2,20.0,40,PVT_6,r2,800.0,0.2
0.2,20.0,40,PVT_9,r0,800.0,1.0
0.2,20.0,40,PVT_9,r1,800.0,0.4
0.2,20.0,40,PVT_9,r2,800.0,0.2
0.25,0.001,0,cp_PV,r0,0.0,1.0
0.25,0.001,0,cp_PV,r1,0.0,0.4
0.25,0.001,0,cp_PV,r2,0.0,0.2
0.25,4.0,0,cp_PV,r0,0.0,1.0
0.25,4.0,0,cp_PV,r1,0.0,0.4
0.25,4.0,0,cp_PV,r2,0.0,0.2
0.25,4.0,0,ASHP,r0,0.0,1.0
0.25,4.0,0,ASHP,r1,0.0,0.4
0.25,4.0,0,ASHP,r2,0.0,0.2
0.25,4.0,25,ST,r0,100.0,1.0
0.25,4.0,25,ST,r1,100.0,0.4
0.25,4.0,25,ST,r2,100.0,0.2
0.25,4.0,25,PVT_0,r0,100.0,1.0
0.25,4.0,25,PVT_0,r1,100.0,0.4
0.25,4.0,25,PVT_0,r2,100.0,0.2
0.25,4.0,25,PVT_6,r0,100.0,1.0
0.25,4.0,25,PVT_6,r1,100.0,0.4
0.25,4.0,25,PVT_6,r2,100.0,0.2
0.25,4.0,25,PVT_9,r0,100.0,1.0
0.25,4.0,25,PVT_9,r1,100.0,0.4
0.25,4.0,25,PVT_9,r2,100.0,0.2
0.25,4.0,30,ST,r0,120.0,1.0
0.25,4.0,30,ST,r1,120.0,0.4
0.25,4.0,30,ST,r2,120.0,0.2
0.25,4.0,30,PVT_0,r0,120.0,1.0
0.25,4.0,30,PVT_0,r1,120.0,0.4
0.25,4.0,30,PVT_0,r2,120.0,0.2
0.25,4.0,30,PVT_6,r0,120.0,1.0
0.25,4.0,30,PVT_6,r1,120.0,0.4
0.25,4.0,30,PVT_6,r2,120.0,0.2
0.25,4.0,30,PVT_9,r0,120.0,1.0
0.25,4.0,30,PVT_9,r1,120.0,0.4
0.25,4.0,30,PVT_9,r2,120.0,0.2
0.25,4.0,35,ST,r0,140.0,1.0
0.25,4.0,35,ST,r1,140.0,0.4
0.25,4.0,35,ST,r2,140.0,0.2
0.25,4.0,35,PVT_0,r0,140.0,1.0
0.25,4.0,35,PVT_0,r1,140.0,0.4
0.25,4.0,35,PVT_0,r2,140.0,0.2
0.25,4.0,35,PVT_6,r0,140.0,1.0
0.25,4.0,35,PVT_6,r1,140.0,0.4
0.25,4.0,35,PVT_6,r2,140.0,0.2
0.25,4.0,35,PVT_9,r0,140.0,1.0
0.25,4.0,35,PVT_9,r1,140.0,0.4
0.25,4.0,35,PVT_9,r2,140.0,0.2
0.25,4.0,40,ST,r0,160.0,1.0
0.25,4.0,40,ST,r1,160.0,0.4
0.25,4.0,40,ST,r2,160.0,0.2
0.25,4.0,40,PVT_0,r0,160.0,1.0
0.25,4.0,40,PVT_0,r1,160.0,0.4
0.25,4.0,40,PVT_0,r2,160.0,0.2
0.25,4.0,40,PVT_6,r0,160.0,1.0
0.25,4.0,40,PVT_6,r1,160.0,0.4
0.25,4.0,40,PVT_6,r2,160.0,0.2
0.25,4.0,40,PVT_9,r0,160.0,1.0
0.25,4.0,40,PVT_9,r1,160.0,0.4
0.25,4.0,40,PVT_9,r2,160.0,0.2
0.25,8.0,0,cp_PV,r0,0.0,1.0
0.25,8.0,0,cp_PV,r1,0.0,0.4
0.25,8.0,0,cp_PV,r2,0.0,0.2
0.25,8.0,0,ASHP,r0,0.0,1.0
0.25,8.0,0,ASHP,r1,0.0,0.4
0.25,8.0,0,ASHP,r2,0.0,0.2
0.25,8.0,25,ST,r0,200.0,1.0
0.25,8.0,25,ST,r1,200.0,0.4
0.25,8.0,25,ST,r2,200.0,0.2
0.25,8.0,25,PVT_0,r0,200.0,1.0
0.25,8.0,25,PVT_0,r1,200.0,0.4
0.25,8.0,25,PVT_0,r2,200.0,0.2
0.25,8.0,25,PVT_6,r0,200.0,1.0
0.25,8.0,25,PVT_6,r1,200.0,0.4
0.25,8.0,25,PVT_6,r2,200.0,0.2
0.25,8.0,25,PVT_9,r0,200.0,1.0
0.25,8.0,25,PVT_9,r1,200.0,0.4
0.25,8.0,25,PVT_9,r2,200.0,0.2
0.25,8.0,30,ST,r0,240.0,1.0
0.25,8.0,30,ST,r1,240.0,0.4
0.25,8.0,30,ST,r2,240.0,0.2
0.25,8.0,30,PVT_0,r0,240.0,1.0
0.25,8.0,30,PVT_0,r1,240.0,0.4
0.25,8.0,30,PVT_0,r2,240.0,0.2
0.25,8.0,30,PVT_6,r0,240.0,1.0
0.25,8.0,30,PVT_6,r1,240.0,0.4
0.25,8.0,30,PVT_6,r2,240.0,0.2
0.25,8.0,30,PVT_9,r0,240.0,1.0
0.25,8.0,30,PVT_9,r1,240.0,0.4
0.25,8.0,30,PVT_9,r2,240.0,0.2
0.25,8.0,35,ST,r0,280.0,1.0
0.25,8.0,35,ST,r1,280.0,0.4
0.25,8.0,35,ST,r2,280.0,0.2
0.25,8.0,35,PVT_0,r0,280.0,1.0
0.25,8.0,35,PVT_0,r1,280.0,0.4
